case,kind,policy,policy_seed,value,revenue,loss,portfolio_loss,reward,default_rate,delinquent_rate,mean_ead,mean_el,budget_utilization,el_violation_rate,any_violation_rate,violation_magnitude,worst_violation,inherited_violation_rate,top_decile_el_share,high_risk_share,increase_rate,decrease_rate,rejection_rate,hard_nonworsening,value_per_ead,decisions,portfolio_months,seconds,solver_exact_fraction,distinct_increase_share,reversals_per_customer,limit_growth,stress_loss,ead_before_stress,true_violation_rate,predicted_safe_true_violated_rate,predicted_violated_true_safe_rate,both_violated_rate,both_safe_rate,true_el_mc_se
stress_medium,main,Decrease20,-1,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.4097474666897509,0.14031743110690476,0.31340224103382,5.714023313969697,42.190151868015164,0.15973030989478354,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.2978213000120983,1.0,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4769364027540572
stress_medium,main,Greedy,-1,-1696.8990574746458,691.0089193158506,2278.1472037910503,27337.76644549261,-1696.8990574746458,0.8402777777777778,0.2432314130042167,2902.8247352905196,146.20251634529106,1.1532929848205207,0.5284108252858253,0.6476683039183039,45.81783152031759,197.95072342959625,0.5318830475080475,0.5491610295992898,0.5336846194793027,0.22186338774155653,0.1118630896213283,0.1284656506295039,1.0,-0.6421779154945876,143.41666666666666,23.0,0.4067850208375603,0.0,0.7395833333333334,0.6527777777777778,-0.6952844097450765,1426.663992862761,4106.9589661151485,0.2796595765345765,0.020123106060606046,0.2688743548118548,0.25953647047397044,0.4514660686535687,2.9732217179622444
stress_medium,main,Myopic,-1,-1816.8019805620227,670.1481456306736,2379.351662476647,28552.21994971977,-1816.8019805620227,0.8854166666666666,0.25833805623094236,2657.53192249428,134.57559211098913,1.0516335671472625,0.46740015284423175,0.5849185384547226,38.14625667324356,177.3404681323268,0.493757476076555,0.5783099888395477,0.5227288192452402,0.24876091956424554,0.3033924800565651,0.23239568773318608,1.0,-0.7279867226181279,138.25,22.416666666666668,0.6958866833350233,1.0,0.7986111111111112,1.9895833333333333,-0.7704301886601462,1555.0886364937817,4062.441735781929,0.30459474127237285,0.034169823232323225,0.19697523480418214,0.2704249180400496,0.49843002392344493,3.149941068748472
stress_medium,main,PPO_hard,101,-1172.638676945523,503.5930416389849,1596.7507093064917,19161.008511677897,-1172.638676945523,0.8993055555555555,0.2799636777601858,1706.9414943538493,86.47929606893757,0.6348977490277145,0.25019770069112174,0.40769315966684383,13.511162980049948,82.62239461689931,0.27655502392344494,0.5682257613907661,0.4925998288982516,0.0,0.988597497553039,0.005893378592815384,1.0,-0.7146021313514841,129.33333333333334,21.625,0.4002730416735479,,0.0,0.0,-0.9838917467977929,764.5199844136163,2225.8593911598778,0.22490031897926632,0.08129651780967567,0.10659389952153107,0.14360380116959062,0.6685057814992025,2.0667537332500756
stress_medium,main,PPO_hard,202,-1046.2042840634,510.35186240665826,1476.5093495282501,17718.112194339003,-1046.2042840634,0.8888888888888888,0.2816010163753131,1579.0675965506514,78.90915373933969,0.5905470438069897,0.18783082171240062,0.3952846191333033,8.448360451856184,61.08393815395514,0.20276137726795618,0.5777900217668283,0.5375551905165156,0.0,0.36654673510213875,0.0,1.0,-0.7034606605581235,133.70833333333334,22.458333333333332,0.41581267916383996,,0.0,0.0,-0.9273240682713669,736.4603017857027,1809.9020862968298,0.16313727695306637,0.0659009971509971,0.09059454191033134,0.09723627980206924,0.7462681811366022,1.9497481053217633
stress_medium,main,PPO_hard,303,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.4097474666897509,0.14031743110690476,0.31340224103382,5.714023313969697,42.190151868015164,0.15973030989478354,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.36822496667931165,,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4769364027540572
stress_medium,main,PPO_penalty,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-901.3893293957753,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.4096498416641239,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3486307208465102,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4757034420376238
stress_medium,main,PPO_penalty,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-901.3893293957753,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.4096498416641239,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3622484124886493,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4757034420376238
stress_medium,main,PPO_penalty,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-901.3893293957753,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.4096498416641239,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3669126708312736,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4757034420376238
stress_medium,main,PPO_unconstrained,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.4096498416641239,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3477130374958506,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4757034420376238
stress_medium,main,PPO_unconstrained,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.4096498416641239,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3407607958409547,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4757034420376238
stress_medium,main,PPO_unconstrained,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.4096498416641239,0.14031743110690476,0.3193546219862009,5.712941072962264,42.164178083836745,0.15973030989478354,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3466827999994469,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.13131247407563193,0.0761547845429424,0.08515974157421524,0.05515768953268951,0.7835277843501528,1.4757034420376238
stress_medium,main,RiskBased,-1,-1460.8914810278404,602.3258037696238,1967.7983528637308,23613.58023436477,-1460.8914810278404,0.8888888888888888,0.26613471893028534,2330.221412177371,106.59979906739852,0.810886302784886,0.368987493987494,0.5095824314574314,20.155981485448287,109.35133460205508,0.3950968013468013,0.5558173344800369,0.46882341072193134,0.04588353791825479,0.5845346170133362,0.027807234368236844,1.0,-0.6711710799095937,131.91666666666666,22.083333333333332,0.34271694167303696,1.0,0.12847222222222218,0.10763888888888888,-0.8598828224738266,1124.1227848481965,3221.133799424437,0.25426887926887926,0.04283534752284749,0.1575539622414622,0.21143353174603174,0.5881771584896585,2.6133144402021773
stress_medium,main,Static,-1,-2104.243446492475,728.2733003569268,2714.4142027545404,32572.97043305448,-2104.243446492475,0.8611111111111112,0.2405820851878074,2789.3848516011044,151.82666048304753,1.183391176358779,0.5595538720538721,0.6837121212121212,50.9594272215389,228.88118723901758,0.5595538720538721,0.5524608824620462,0.5577549181463699,0.0,0.0,0.0,1.0,-0.7907565561218086,138.5,22.416666666666668,0.3453152791723066,1.0,0.0,0.0,-0.8300148709387,1760.1184384300714,4052.5669265739357,0.3530318061568061,0.02864583333333332,0.23516789923039919,0.3243859728234728,0.4118002946127946,3.6591131791988496
stress_tight,main,BufferedRiskBased,-1,-1456.160598373571,603.0001001523168,1963.6124430016969,23563.34931602036,-1456.160598373571,0.8888888888888888,0.2668296428290215,2258.829473611961,105.36940281443326,1.3344206103088956,0.6093486952861953,0.7242476851851851,45.97692929421776,160.4864810688343,0.6136889730639731,0.5589831393010144,0.48074852540963436,0.02993045770887981,0.5862787039226299,0.0538913140150993,1.0,-0.6863057149875983,132.04166666666666,22.208333333333332,0.33849277917276294,1.0,0.09027777777777775,0.05902777777777777,-0.8738129784017779,1115.3173846913003,3139.0129690087056,0.43303947210197213,0.03269675925925924,0.20900598244348242,0.40034271284271283,0.3579545454545454,2.5930795849713353
stress_tight,main,Decrease20,-1,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.6829124444829181,0.2770766149055623,0.4389701855162382,18.58374529899896,100.42235624893942,0.2805488371277845,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.31849168751796236,1.0,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4769364027540572
stress_tight,main,Greedy,-1,-1616.8590412965475,662.6766031062435,2174.2855814919762,26091.426977903717,-1616.8590412965475,0.8541666666666666,0.2501599890160405,2568.107774525873,128.9371093936362,1.6796958183600186,0.6847380050505051,0.7810921717171717,64.61549945239214,216.08770691863694,0.6864741161616162,0.5629286370415022,0.5277479985697623,0.10233476694810183,0.12967977148492313,0.17552942272294061,1.0,-0.6804526492217899,141.33333333333334,23.083333333333332,0.399160725006368,0.0,0.3611111111111111,0.3263888888888889,-0.7640512214627327,1349.4818306933257,3597.310255448999,0.4119295634920635,0.01578282828282827,0.2885912698412698,0.3961467352092352,0.29947916666666663,2.897637684636031
stress_tight,main,Myopic,-1,-1432.7875522989134,598.3022177602253,1936.1759968355757,23234.111962026906,-1432.7875522989134,0.8923611111111112,0.2699427131802226,2145.1630471410967,105.52323427149781,1.3423146277004259,0.6050915727289566,0.7200292397660819,45.43641343917065,166.76127744157705,0.6068276838400678,0.5844117468421768,0.508283890385015,0.13767072157036045,0.35769668664452503,0.26290460126484727,1.0,-0.7080837386327005,134.04166666666666,22.208333333333332,0.6745964458435386,1.0,0.4548611111111111,1.0694444444444444,-0.8022901866454871,1117.3245309391073,3025.65624599785,0.4167918756008926,0.022316683646018003,0.21061638077408198,0.3944751919548746,0.3725917436250254,2.6154799822273644
stress_tight,main,PPO_hard,101,-1172.638676945523,503.5930416389849,1596.7507093064917,19161.008511677897,-1172.638676945523,0.8993055555555555,0.2799636777601858,1706.9414943538493,86.47929606893757,1.0581629150461909,0.46690036328194223,0.586001461988304,33.830902458795485,138.00515478016544,0.46921517809675706,0.5682257613907661,0.4925998288982516,0.0,0.988597497553039,0.005893378592815384,1.0,-0.7146021313514841,129.33333333333334,21.625,0.38134616665289894,,0.0,0.0,-0.9838917467977929,764.5199844136163,2225.8593911598778,0.3880028353712564,0.05597476962608538,0.13487229753677119,0.332028065745171,0.4771248670919723,2.0667537332500756
stress_tight,main,PPO_hard,202,-1047.1036926093032,515.2099213786939,1481.475884558744,17777.710614704927,-1047.1036926093032,0.8854166666666666,0.28233151449991806,1592.8363075611705,79.85947901680342,0.9984004515805011,0.4492919665617034,0.6095591542959964,25.697884552365224,118.06233580041759,0.4527641887839256,0.577061893637454,0.5465256954563107,0.0,0.36251433208671596,0.0,1.0,-0.698342188351558,134.04166666666666,22.458333333333332,0.3907390500001687,,0.0,0.0,-0.9250306790546586,734.9381810662636,1821.2003514275627,0.35182092517618835,0.047260646273804136,0.1447316876593192,0.3045602789023842,0.5034473871644924,1.9869118625037627
stress_tight,main,PPO_hard,303,-849.9173077527583,341.09403452374744,1137.7773526343547,13653.328231612255,-849.9173077527583,0.8923611111111112,0.275865745015163,1212.8763560768737,58.49267108623415,0.6829124444829181,0.2770766149055623,0.4389701855162382,18.58374529899896,100.42235624893942,0.2805488371277845,0.5764536446583042,0.4666362733550197,0.0,0.8396037973723134,0.0012437780696207582,1.0,-0.7215057821101024,120.125,20.958333333333332,0.34377617499558255,,0.0,0.0,-0.9874137828177342,338.28698737742576,1104.7643182192248,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4769364027540572
stress_tight,main,PPO_penalty,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-1024.6260046554135,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.6827497361068731,0.2770766149055623,0.443186455357508,18.580831790005146,100.39638246476102,0.2805488371277845,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.33929541666293517,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4757034420376238
stress_tight,main,PPO_penalty,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-1024.6260046554135,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.6827497361068731,0.2770766149055623,0.443186455357508,18.580831790005146,100.39638246476102,0.2805488371277845,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.34918602083052974,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4757034420376238
stress_tight,main,PPO_penalty,303,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-1024.6260046554135,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.6827497361068731,0.2770766149055623,0.443186455357508,18.580831790005146,100.39638246476102,0.2805488371277845,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.3543655000006159,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4757034420376238
stress_tight,main,PPO_unconstrained,101,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.6827497361068731,0.2770766149055623,0.443186455357508,18.580831790005146,100.39638246476102,0.2805488371277845,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.34119082081209245,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4757034420376238
stress_tight,main,PPO_unconstrained,202,-849.4075646150014,340.87518088937895,1137.0812681164086,13644.975217396905,-849.4075646150014,0.8923611111111112,0.275865745015163,1212.253773137784,58.48072860780937,0.6827497361068731,0.2770766149055623,0.443186455357508,18.580831790005146,100.39638246476102,0.2805488371277845,0.5764549924008563,0.46651215398576373,0.0,0.8404507500451088,0.0,0.875,-0.7219945384089858,120.125,20.958333333333332,0.35312059582793154,,0.0,0.0,-0.9874137828177342,337.59090285947985,1102.3263042088706,0.27409573248389035,0.09504211066711064,0.09802299308878254,0.17905362181677967,0.6278812744273271,1.4757034420376238
