world_id,world_kind,signal,policy,information_set,episodes,customer_months,cumulative_reward,discounted_reward,net_economic_value,revenue,credit_loss,funding_cost,capital_charge,constraint_penalty,mean_balance,mean_limit,mean_utilization,limit_changes,reversals,default_rate,ever_delinquent_rate,delinquent_month_rate,credit_loss_rate,mean_exposure_at_default,mean_predicted_pd,high_risk_exposure_share,increase_fraction,decrease_fraction,no_change_fraction,requested_change,effective_change,mean_absolute_change,delinquent_increase_fraction,severe_delinquent_increases,blocked_fraction,mean_limit_growth
random_000,randomized,pd_flat,MyopicEconomic,OBSERVABLE_ONLY,64.0,992.0,-5578.078991995915,-4592.506632298437,-1416.1973956250963,1039.7220619167774,2297.9758218976326,157.94363564424134,4029.088142638864,132.79345373195468,4281.576699548176,10636.54043053257,0.4665218070582665,7.8125,1.765625,0.65625,0.84375,0.15625,0.8109962790587513,6366.686259802963,0.448500581595594,0.4313637494188964,0.3659274193548387,0.1381048387096774,0.4959677419354839,0.04546370967741935,0.04264705460865552,0.09002608686672002,0.04334677419354839,0.0,0.0,0.931136165852342
random_000,randomized,pd_flat,PDThreshold,OBSERVABLE_ONLY,64.0,837.0,-3884.3490252726983,-3334.28563984222,-1094.2376686100188,745.1945638981163,1726.3658254438446,113.06640706429044,2675.391438382697,114.71991827998231,3745.4436862919065,5830.641315733377,0.7700572325626385,7.015625,0.078125,0.78125,0.828125,0.1863799283154122,0.6092650093998755,4017.724102851129,0.4548463335979502,0.3915402493085003,0.07885304659498207,0.45758661887694146,0.4635603345280765,-0.037873357228195924,-0.03818317027172261,0.05333415350366566,0.0,0.0,0.0,-0.2643472440842265
random_000,randomized,pd_flat,PPO,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.790911093983,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.2237762237762238,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.2,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_flat,PPO_without_PD,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.790911093983,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.2237762237762238,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.2,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_flat,Random,OBSERVABLE_ONLY,64.0,875.0,-5090.554748687957,-4274.344758583694,-1483.3404117615787,901.8846101298209,2245.920861275511,139.3041606158887,3487.681424641303,119.5329122850763,4291.831746714791,6502.805955738768,0.7234855496907798,10.78125,4.71875,0.765625,0.890625,0.17142857142857143,0.7926251635018309,5333.541191897317,0.45527214964711177,0.42378055734167713,0.38285714285714284,0.4057142857142857,0.21142857142857144,-0.006057142857142835,-0.006834956120387408,0.11865075816532684,0.048,0.0,0.0,-0.0968113838392369
random_000,randomized,pd_flat,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,995.0,-5658.357271321491,-4676.199102896981,-1430.1176207986846,1039.5722039763693,2311.882005984282,157.8078187907722,4094.2968891334544,133.94276138935126,4339.891718731095,11678.309735737941,0.43286504666576275,5.890625,0.53125,0.65625,0.84375,0.15477386934673368,0.8159040171831957,6405.214215714027,0.4509021137374149,0.4524054693537087,0.3055276381909548,0.07336683417085427,0.6211055276381909,0.04562814070351758,0.04330026871984495,0.06668938117376144,0.035175879396984924,0.0,0.0,1.1499791759127342
random_000,randomized,pd_flat,Static,OBSERVABLE_ONLY,64.0,878.0,-5715.832469949326,-4760.041323995419,-1659.5445976683366,951.5058910248838,2463.1010157391365,147.94947295408363,3929.6419086771293,126.64596360385943,4520.354541964732,6902.752805769599,0.6808657971294243,0.0,0.0,0.78125,0.859375,0.1776765375854214,0.869271878178732,5732.307818447444,0.4748928244248846,0.4915757757201905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_000,randomized,pd_flat,UtilizationPD,OBSERVABLE_ONLY,64.0,837.0,-3887.0817338498987,-3337.1004931299467,-1087.9126994534672,747.794146316566,1722.1296761464469,113.5771696235862,2683.9460278628094,115.22300653362224,3756.1933193477535,5443.909662780875,0.7818640950865137,5.984375,0.0,0.78125,0.84375,0.18876941457586618,0.6077699974484921,4007.8654281226395,0.45695990344636067,0.3895204336786097,0.0,0.45758661887694146,0.5424133811230586,-0.04575866188769413,-0.04575866188769413,0.04575866188769413,0.0,0.0,0.0,-0.40364414174087937
random_000,randomized,pd_lag,AlwaysDecrease,OBSERVABLE_ONLY,64.0,834.0,-3032.6492532268076,-2680.0215492606194,-795.8552757443395,592.1493715587585,1298.150744574229,89.85390272886883,2119.819219513333,116.97475796913531,3190.765180035273,3717.802113303701,0.930323779502103,12.765625,0.0,0.765625,0.875,0.20743405275779375,0.458140339630582,3082.806962996314,0.46746185558462644,0.35772683693124807,0.0,0.9796163069544365,0.02038369304556355,-0.09796163069544363,-0.09764098739444135,0.09764098739444135,0.0,0.0,0.0,-0.6539172123438453
random_000,randomized,pd_lag,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.7909110939827,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.22377622377622378,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.14937062937062934,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_lag,AlwaysIncrease,OBSERVABLE_ONLY,64.0,982.0,-6154.049615441695,-5113.7735736179775,-1647.2627376273344,1090.1227285775713,2570.5000025200397,166.88546368486573,4371.637203998731,135.14967381563,4698.09951473006,11217.406086408839,0.4591167356094882,7.484375,0.0,0.65625,0.84375,0.15173116089613034,0.9071748786472341,7121.73160871353,0.4588366821312743,0.4601498280577466,0.48778004073319753,0.0,0.5122199592668024,0.04877800407331979,0.04637720233141966,0.04637720233141966,0.062118126272912425,0.0,0.0,1.1152044898074043
random_000,randomized,pd_lag,MyopicEconomic,OBSERVABLE_ONLY,64.0,992.0,-5512.74898512445,-4546.398126285118,-1390.0088738995228,1036.5376704189503,2269.415782898611,157.1307614198626,3991.6068306118686,131.13328061305896,4264.487402486565,10904.634686943005,0.4605876596366265,7.5625,1.671875,0.65625,0.84375,0.14919354838709678,0.8009169365620784,6287.558879026453,0.44383752737442767,0.4282377572657054,0.3639112903225806,0.12399193548387097,0.5120967741935484,0.04737903225806451,0.044172956480387715,0.08671327906103286,0.03931451612903226,0.0,0.0,1.0012369304112272
random_000,randomized,pd_lag,PDThreshold,OBSERVABLE_ONLY,64.0,858.0,-3981.898148701599,-3404.6567279551628,-1042.3610357772595,783.4489380282895,1707.0710734428326,118.73890036271607,2822.290591068124,117.24652185621619,3798.7847624096,6188.735508321788,0.7594552132075845,7.421875,0.140625,0.75,0.828125,0.18414918414918416,0.6024555504277352,4138.35411743717,0.4540905287972054,0.38729024815031793,0.11421911421911422,0.4393939393939394,0.44638694638694637,-0.032517482517482495,-0.03297180438824832,0.054906983490539525,0.0011655011655011655,0.0,0.0,-0.18411461412964555
random_000,randomized,pd_lag,PPO,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.790911093983,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.2237762237762238,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.2,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_lag,PPO_without_PD,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.790911093983,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.2237762237762238,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.2,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_lag,Random,OBSERVABLE_ONLY,64.0,875.0,-5090.554748687957,-4274.344758583694,-1483.3404117615787,901.8846101298209,2245.920861275511,139.3041606158887,3487.681424641303,119.5329122850763,4291.831746714791,6502.805955738768,0.7234855496907798,10.78125,4.71875,0.765625,0.890625,0.17142857142857143,0.7926251635018309,5333.541191897317,0.45527214964711177,0.42378055734167713,0.38285714285714284,0.4057142857142857,0.21142857142857144,-0.006057142857142835,-0.006834956120387408,0.11865075816532684,0.048,0.0,0.0,-0.0968113838392369
random_000,randomized,pd_lag,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,995.0,-5706.529527690935,-4716.890530776895,-1447.562630357792,1043.1410256861113,2332.222171126334,158.48148491756896,4124.978713410265,133.9881839228765,4365.106457630571,11766.459732510793,0.43204826042266425,5.578125,0.46875,0.65625,0.84375,0.15477386934673368,0.8230824209281155,6461.567920003696,0.4510351012622727,0.45652814393114344,0.2964824120603015,0.062311557788944726,0.6412060301507537,0.04552763819095477,0.04302977976171476,0.06296252222497785,0.036180904522613064,0.0,0.0,1.147712608804921
random_000,randomized,pd_lag,Static,OBSERVABLE_ONLY,64.0,878.0,-5715.832469949326,-4760.041323995419,-1659.5445976683366,951.5058910248838,2463.1010157391365,147.94947295408363,3929.6419086771293,126.64596360385943,4520.354541964732,6902.752805769599,0.6808657971294243,0.0,0.0,0.78125,0.859375,0.1776765375854214,0.869271878178732,5732.307818447444,0.4748928244248846,0.4915757757201905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_000,randomized,pd_lag,UtilizationPD,OBSERVABLE_ONLY,64.0,850.0,-3989.9767559351535,-3413.713659585741,-1079.537511016194,771.2624066257454,1733.5906632445112,117.20925439742831,2792.885284226877,117.55396069208236,3792.6522095481087,5489.860330230209,0.7793968298637411,5.859375,0.0,0.765625,0.84375,0.18823529411764706,0.6118147823423536,4116.875786554683,0.45881186666865237,0.39016679698835155,0.0,0.4411764705882353,0.5588235294117647,-0.04411764705882351,-0.04411764705882351,0.04411764705882351,0.0,0.0,0.0,-0.394216770850075
random_000,randomized,pd_noise_high,AlwaysDecrease,OBSERVABLE_ONLY,64.0,834.0,-3032.6492532268076,-2680.0215492606194,-795.8552757443395,592.1493715587585,1298.150744574229,89.85390272886883,2119.819219513333,116.97475796913531,3190.765180035273,3717.802113303701,0.930323779502103,12.765625,0.0,0.765625,0.875,0.20743405275779375,0.458140339630582,3082.806962996314,0.46746185558462644,0.35772683693124807,0.0,0.9796163069544365,0.02038369304556355,-0.09796163069544363,-0.09764098739444135,0.09764098739444135,0.0,0.0,0.0,-0.6539172123438453
random_000,randomized,pd_noise_high,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.7909110939827,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.22377622377622378,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.14937062937062934,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_noise_high,AlwaysIncrease,OBSERVABLE_ONLY,64.0,982.0,-6154.049615441695,-5113.7735736179775,-1647.2627376273344,1090.1227285775713,2570.5000025200397,166.88546368486573,4371.637203998731,135.14967381563,4698.09951473006,11217.406086408839,0.4591167356094882,7.484375,0.0,0.65625,0.84375,0.15173116089613034,0.9071748786472341,7121.73160871353,0.4588366821312743,0.4601498280577466,0.48778004073319753,0.0,0.5122199592668024,0.04877800407331979,0.04637720233141966,0.04637720233141966,0.062118126272912425,0.0,0.0,1.1152044898074043
random_000,randomized,pd_noise_high,MyopicEconomic,OBSERVABLE_ONLY,64.0,992.0,-5572.305646850561,-4587.768759042201,-1414.508693125597,1037.959601183476,2294.8772476574864,157.59104665158657,4025.0267818417456,132.77017188321884,4274.013596119714,10943.96985202104,0.46008674332147115,7.53125,1.796875,0.65625,0.84375,0.15524193548387097,0.8099027374491312,6358.10146537139,0.4479764690794832,0.43227625471092257,0.36693548387096775,0.11895161290322581,0.5141129032258065,0.04778225806451613,0.044451220749433154,0.08678993042685251,0.04133064516129032,0.0,0.0,1.0093324302802396
random_000,randomized,pd_noise_high,PDThreshold,OBSERVABLE_ONLY,64.0,840.0,-3833.1555868122305,-3303.022509536566,-1037.6124913652804,750.6529648367875,1674.5211445162067,113.74431168586096,2680.4021512542076,115.1409441927429,3770.2854202630897,6184.562932036977,0.7660325997643831,7.75,0.4375,0.765625,0.84375,0.18333333333333332,0.5909681052633551,3976.59937844294,0.45519702103802423,0.3740997512007824,0.13095238095238096,0.4595238095238095,0.4095238095238095,-0.032857142857142835,-0.03366810969246784,0.05823665221229405,0.0011904761904761906,0.0,0.0,-0.18928516342001225
random_000,randomized,pd_noise_high,PPO,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.790911093983,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.2237762237762238,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.2,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_noise_high,PPO_without_PD,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.790911093983,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.2237762237762238,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.2,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_noise_high,Random,OBSERVABLE_ONLY,64.0,875.0,-5090.554748687957,-4274.344758583694,-1483.3404117615787,901.8846101298209,2245.920861275511,139.3041606158887,3487.681424641303,119.5329122850763,4291.831746714791,6502.805955738768,0.7234855496907798,10.78125,4.71875,0.765625,0.890625,0.17142857142857143,0.7926251635018309,5333.541191897317,0.45527214964711177,0.42378055734167713,0.38285714285714284,0.4057142857142857,0.21142857142857144,-0.006057142857142835,-0.006834956120387408,0.11865075816532684,0.048,0.0,0.0,-0.0968113838392369
random_000,randomized,pd_noise_high,SIMULATOR_ONLY_ORACLE_Myopic,SIMULATOR_ONLY_ORACLE,64.0,996.0,-5650.562765661243,-4668.451812312427,-1418.019946685301,1042.2672739898221,2302.1522665348893,158.1349541402338,4098.2483976392805,134.29442133666151,4339.88982418991,11727.841411973914,0.43400291632662225,6.015625,0.78125,0.65625,0.84375,0.15160642570281124,0.8124702201804264,6378.257361828264,0.451428416339583,0.451337005275457,0.30823293172690763,0.0783132530120482,0.6134538152610441,0.04608433734939758,0.043093149212763956,0.06793381025222486,0.03413654618473896,0.0,0.0,1.1562037981116133
random_000,randomized,pd_noise_high,Static,OBSERVABLE_ONLY,64.0,878.0,-5715.832469949326,-4760.041323995419,-1659.5445976683366,951.5058910248838,2463.1010157391365,147.94947295408363,3929.6419086771293,126.64596360385943,4520.354541964732,6902.752805769599,0.6808657971294243,0.0,0.0,0.78125,0.859375,0.1776765375854214,0.869271878178732,5732.307818447444,0.4748928244248846,0.4915757757201905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_000,randomized,pd_noise_high,UtilizationPD,OBSERVABLE_ONLY,64.0,827.0,-3930.519439725721,-3380.1461361926285,-1108.3788304267687,738.4808815600084,1733.9843752906277,112.87533669614945,2706.400719934424,115.73988936452824,3790.4528058107576,5363.151388719356,0.7911340785411898,6.203125,0.109375,0.78125,0.859375,0.19951632406287786,0.6119537302813957,4035.454546130915,0.4633035698666998,0.38260643384501153,0.007255139056831923,0.4727932285368803,0.5199516324062878,-0.04655380894800482,-0.04655380894800482,0.04800483675937121,0.0,0.0,0.0,-0.41915162507513
random_000,randomized,pd_noise_low,AlwaysDecrease,OBSERVABLE_ONLY,64.0,834.0,-3032.6492532268076,-2680.0215492606194,-795.8552757443395,592.1493715587585,1298.150744574229,89.85390272886883,2119.819219513333,116.97475796913531,3190.765180035273,3717.802113303701,0.930323779502103,12.765625,0.0,0.765625,0.875,0.20743405275779375,0.458140339630582,3082.806962996314,0.46746185558462644,0.35772683693124807,0.0,0.9796163069544365,0.02038369304556355,-0.09796163069544363,-0.09764098739444135,0.09764098739444135,0.0,0.0,0.0,-0.6539172123438453
random_000,randomized,pd_noise_low,AlwaysDecrease20,OBSERVABLE_ONLY,64.0,715.0,-2230.3187054069685,-2037.7909110939827,-777.8021103806287,373.6794502296917,1094.1263174249689,57.355243185351796,1361.3419019509695,91.17469307536982,2649.2293281670018,2659.2335147470812,1.1478957370273921,8.34375,0.0,0.8125,0.875,0.22377622377622378,0.38613651362056484,2448.3945564754545,0.43225468393780364,0.3539679273852557,0.0,0.7468531468531469,0.25314685314685315,-0.14937062937062934,-0.14618987236770836,0.14618987236770836,0.0,0.0,0.0,-0.7725198971992419
random_000,randomized,pd_noise_low,AlwaysIncrease,OBSERVABLE_ONLY,64.0,982.0,-6154.049615441695,-5113.7735736179775,-1647.2627376273344,1090.1227285775713,2570.5000025200397,166.88546368486573,4371.637203998731,135.14967381563,4698.09951473006,11217.406086408839,0.4591167356094882,7.484375,0.0,0.65625,0.84375,0.15173116089613034,0.9071748786472341,7121.73160871353,0.4588366821312743,0.4601498280577466,0.48778004073319753,0.0,0.5122199592668024,0.04877800407331979,0.04637720233141966,0.04637720233141966,0.062118126272912425,0.0,0.0,1.1152044898074043
random_000,randomized,pd_noise_low,MyopicEconomic,OBSERVABLE_ONLY,64.0,992.0,-5572.039474235125,-4587.577934989479,-1414.3742675391343,1037.8984026226894,2294.6967657334762,157.575904428347,4024.920638740658,132.744567955334,4273.517425368498,11008.041997232871,0.45948532558874056,7.1875,1.640625,0.65625,0.84375,0.15524193548387097,0.8098390421885393,6357.601428871969,0.4479710236712196,0.43230050935616987,0.3538306451612903,0.10987903225806452,0.5362903225806451,0.047580645161290326,0.04451227875905351,0.08302034327518253,0.04032258064516129,0.0,0.0,1.0208841818021326
